id,id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,url_user,r_additional41168748,ChdDSUhNMG9nS0VJQ0FnSUM1d3Jla253RRAB,,3 weeks ago,2023-11-04 14:44:33.861454,5.0,jose rodriguez,0,https://www.google.com/maps/contrib/107095353108013450255/reviews?hl=en,"['Service: 5', 'Atmosphere: 5']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSNzVuUkRREAE,"Food was yummy and Baitong, the bar tender, was phenomenal!!",5 months ago,2023-11-05 13:01:21.634673,5.0,John Carter,0,https://www.google.com/maps/contrib/106576455443488683523/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSURSOTZTVmtRRRAB,Last week the three of us had dinner here. Very nice restaurant with very good Vietnamese cuisine. Everything tasted excellent. Service is very attentive. You should reserve a table in advance.,5 months ago,2023-11-05 13:01:21.635470,5.0,michael bader,63,https://www.google.com/maps/contrib/107470067323842656905/reviews?hl=en,"['Service Dine in', 'Meal type Dinner']"
41561516,ChdDSUhNMG9nS0VJQ0FnSURSdDlUcHdnRRAB,Great suggestion by the server and very tasty food,5 months ago,2023-11-05 13:01:21.636769,5.0,Mark Maizonnasse,"1,050",https://www.google.com/maps/contrib/105798769538827974986/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSURSbC11MG1BRRAB,,5 months ago,2023-11-05 13:01:21.637831,5.0,Merrisa Ng,8,https://www.google.com/maps/contrib/105020803542719346990/reviews?hl=en,"['Meal type Lunch', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Pho Soup']"
41561516,ChdDSUhNMG9nS0VJQ0FnSURScV9xNWhRRRAB,Pho bo is fantastic! Must enjoy the happy hour!!!,6 months ago,2023-11-05 13:01:21.638754,5.0,Ash Kim,1,https://www.google.com/maps/contrib/117508390561612738284/reviews?hl=en,"['Service Dine in', 'Price per person $30–50', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Pho Soup']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSazZfM2RBEAE,,6 months ago,2023-11-05 13:01:21.639531,3.0,Daniela Sousa,29,https://www.google.com/maps/contrib/118162986123432498988/reviews?hl=en,"['Meal type Dinner', 'Price per person $30–50', 'Recommended dishes Steamed Dumplings, Papaya Salad Vegan Gluten Free & Spicy']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSdmEzU1R3EAE,"Great food and fast service. Only issue I had was when I ordered tea.  It came lukewarm and I requested they give me hot water, but refused, saying that the water was as hot as it gets!  I thought that was weird.",6 months ago,2023-11-05 13:01:21.640260,4.0,Nina Dobris,156,https://www.google.com/maps/contrib/114846127211402672744/reviews?hl=en,"['Meal type Dinner', 'Price per person $30–50', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Steamed Dumplings']"
41561516,ChdDSUhNMG9nS0VJQ0FnSURSelpEODFnRRAB,"Pho was really good but could do with a bit more toppings provided, (herbs beansprouts)",6 months ago,2023-11-05 13:01:21.641040,4.0,Lukas Petraitis,56,https://www.google.com/maps/contrib/109471758758792207276/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $30–50', 'Food: 4', 'Service: 4', 'Atmosphere: 4', 'Recommended dishes Vietnamese Crispy Spring Rolls, Pho Soup']"
41561516,ChdDSUhNMG9nS0VJQ0FnSURSall1R3RBRRAB,,6 months ago,2023-11-05 13:01:21.642320,5.0,Shalan Naqvi,2,https://www.google.com/maps/contrib/116085742275912834851/reviews?hl=en,"['Meal type Dinner', 'Price per person $20–30', 'Food: 5', 'Atmosphere: 5', 'Recommended dishes Pho Soup']"
41561516,ChdDSUhNMG9nS0VJQ0FnSURSamEzVnVRRRAB,,6 months ago,2023-11-05 13:01:21.643490,5.0,Rahma Sohail,0,https://www.google.com/maps/contrib/107834935580757588266/reviews?hl=en,"['Meal type Dinner', 'Price per person $20–30', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Pho Soup']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSamFqOFJBEAE,Delicious food and great service by Baitong!,6 months ago,2023-11-05 13:01:21.644184,5.0,Nichakan Thairungroj,1,https://www.google.com/maps/contrib/117072882013322765730/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $10–20', 'Recommended dishes Pho Soup']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSMmV2cEx3EAE,"Still as good as I remembered, good to see they are still around!",6 months ago,2023-11-05 13:01:21.644775,5.0,Vincent S,394,https://www.google.com/maps/contrib/116745478413717574692/reviews?hl=en,"['Food: 5', 'Service: 5', 'Atmosphere: 5']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSMlp6Qkh3EAE,,6 months ago,2023-11-05 13:01:21.645205,5.0,MikeDana Robinson,0,https://www.google.com/maps/contrib/114859765808075549234/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSURSaVo2OF9RRRAB,"Some of the best Vietnamese food I've ever had, the ambiance was fun, and the service was great.",6 months ago,2023-11-05 13:01:21.645983,5.0,Cyrena-Marie Arnold,51,https://www.google.com/maps/contrib/101163693630244285938/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $30–50', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Vietnamese Crispy Spring Rolls']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSb1ltU0dBEAE,Best pad thai ever - and our server was amazing! 😍,6 months ago,2023-11-05 13:01:21.646569,5.0,Gavin Phillips,1,https://www.google.com/maps/contrib/113276179839307419279/reviews?hl=en,"['Food: 5', 'Service: 5', 'Atmosphere: 5']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSbHZ2cE93EAE,"Good Food! I'll give you the one star for that. 0 stars for BAD CUSTOMER SERVICE and RUDE host This was for Saturday, April 22, 2023 at around 430 PM I made reservations for 4 people for a 5 PM dinner. 2 of us arrived early and ordered drinks and appetizers at the bar with the third person following prior to our reservation. The 4th person who was visiting from London got driven to the wrong restaurant by Uber and texted me saying she will be delayed. They won't seat us as a policy. That's fine, and I understand that.  However, one of us had to leave early and would need to sit and eat. We already ordered our food from the bar and paid for it.  We requested to get seated and transferred but they won't let unless we downgrade to 3 people. The host vehemently warned that we cannot change the number of people if I did.  I explained the situation and said if we could be seated, we can figure out how to proceed when the friend arrived.  The host proceeded to seat us in a corner for 3. There was an empty table with 4 chairs. I said why not there, what's the difference of letting us sit at a 4 person table. They agreed. However, as soon as we sat down, they took away the 4th chair to make a point that we cannot have our friend join us.  I wanted to leave and move restaurants at that point but we had already ordered and paid for our food and drinks. The lost friend arrived 20 mins later as we were still eating dinner. Mind you, there was no line outside and there were empty tables around us. They refused her entry saying we only had 3 seats.  I waved at my friend from my seat, but the host was telling her she cannot come in because there was no seat for her.  Please speak to your friend, they only have a reservation for 3.   A restaurant in NYC that does this to their clients is not good.  It's unkind, unprofessional, and just not flexible when situations arise.  We had visitors from overseas, and this was how they were treated. There are tons of very good restaurants on 9th avenue and this should not be the case.  I was waving to my friend to join us since there was space at our table, but no chair.  The restaurant was stopping her from coming in. My other friend who had to leave early, gave up her seat to my other friend who arrived.  Only then, did they let her come in, because there are only 3 CHAIRS at our table.  The rude host refused  to give her a menu when she asked and only when my other friend left did they give her a menu begrudgingly. Their reasoning was it gives more work to the kitchen to have a secondary order. This is complete BS.  I asked to speak to a manager to explain the situation and complain about the rudeness.  She was nodding and saying she will speak to the host. However, she never apologized or tried to diffuse the situation.  I will never set foot again at OBAO, nor will I recommend this place to anyone I know. In fact, I will make sure to let people know how bad their service is.  Please, do not patronize restaurants that treat their customers like this.  Inflexible and not helpful.  We would have ordered for my friend ahead of time and they still won't let us.",6 months ago,2023-11-05 13:01:21.647212,1.0,John Villa,0,https://www.google.com/maps/contrib/107647723401929720061/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $30–50']"
41561516,ChdDSUhNMG9nS0VJQ0FnSURSeHE2SXRBRRAB,"Vietnamese cuisine so when you are not from New York good luck making yourself understand the first very unpleasant waitress. Good food but we didn't have what we wanted as soon as you finished your plate she takes it away. They are on the lookout, very unpleasant, they give you a slip for dessert and presto you pay and you go out, that's your evening......",6 months ago,2023-11-05 13:01:21.647728,2.0,Christian Maturski,125,https://www.google.com/maps/contrib/107818444595701085183/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSURSa3NLNGtRRRAB,,6 months ago,2023-11-05 13:01:21.648133,5.0,Smadar Weisman,130,https://www.google.com/maps/contrib/109295481639685242907/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSURSc1BYNThBRRAB,Great atmosphere! Delicious food! Even sang Happy Birthday for me! Baitong treated us so well!,6 months ago,2023-11-05 13:01:21.648806,5.0,Ethan Dong,0,https://www.google.com/maps/contrib/109128884974044513895/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $20–30']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSc1BYLVl3EAE,The food and service here was delicious. Baitong gave us exceptional attention. Will definitely come back again. Thank you!!!,6 months ago,2023-11-05 13:01:21.649292,5.0,Raymond Dong,0,https://www.google.com/maps/contrib/113347199992980526366/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSURSc1BXZzRnRRAB,Baitong was such an amazing server!! Thank youuu!!,6 months ago,2023-11-05 13:01:21.649827,5.0,maegan dong,0,https://www.google.com/maps/contrib/111637514689690391874/reviews?hl=en,['Atmosphere: 5']
41561516,ChdDSUhNMG9nS0VJQ0FnSURSc0xYSl93RRAB,Best food in NYC!,6 months ago,2023-11-05 13:01:21.650419,5.0,Jess Weintraub,0,https://www.google.com/maps/contrib/106431120094102630489/reviews?hl=en,"['Service Dine in', 'Meal type Dinner']"
41561516,ChdDSUhNMG9nS0VJQ0FnSURSc0xYSHV3RRAB,"Great food, drinks, and service!!",6 months ago,2023-11-05 13:01:21.651032,5.0,Raeann Dong,0,https://www.google.com/maps/contrib/115536087683502647538/reviews?hl=en,"['Food: 5', 'Service: 5', 'Atmosphere: 5']"
41561516,ChZDSUhNMG9nS0VJQ0FnSURSMFBPaWZnEAE,"Great food. Gets busy, so book a table in advance if more than 2.",6 months ago,2023-11-05 13:01:21.651828,4.0,Sara Flodin,51,https://www.google.com/maps/contrib/117460903094314282933/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $20–30', 'Food: 5', 'Service: 4', 'Atmosphere: 4']"
41561516,ChdDSUhNMG9nS0VJQ0FnSURSd09tNGlRRRAB,Hannah is the best server ever!!! Always such a fun time when we come to Obao - highly recommend the basil friend rice!,6 months ago,2023-11-05 13:01:21.652529,5.0,Amanda Ebert,0,https://www.google.com/maps/contrib/106234292849008808742/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSURSd015ZDl3RRAB,Noodles were very good,6 months ago,2023-11-05 13:01:21.653249,5.0,kevin sickles,29,https://www.google.com/maps/contrib/112029349338433943181/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Food: 5', 'Service: 5', 'Atmosphere: 5']"
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSbjlUSFlREAE,Bad and unprofessional customer service and a dirty Bathroom,6 months ago,2023-11-05 13:01:21.653737,1.0,Israa Elsayed,0,https://www.google.com/maps/contrib/101316805079196118852/reviews?hl=en,[]
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSN191UUd3EAE,Great service. Friendly staff. The porkchops were AMAZING.,6 months ago,2023-11-05 13:01:21.654405,5.0,Anthony S,0,https://www.google.com/maps/contrib/105567653561545960365/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $30–50', 'Recommended dishes Kimchee Fries, Steamed Dumplings']"
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSLTdEalFnEAE,"Delicious food, incredible service, convenient location I am still dreaming about the delicious roasted duck noodles I had here, this will definitely be my new go to spot for dining before a Broadway show. I definitely recommend you make a reservation, especially if you are more than two. Everyone unreservedly enjoyed their dinner, every dish ordered was a hit. Our server Pear was a delight, all of the staff was friendly and quick without being overbearing or making you feel rushed.",6 months ago,2023-11-05 13:01:21.655098,5.0,Kathleen Dobbs,34,https://www.google.com/maps/contrib/104773209905945998033/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $20–30']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSMjR1UXJnRRAB,Tasty dishes. Arrogant waiters and very poor service,6 months ago,2023-11-05 13:01:21.655888,2.0,JAVIER GARCIA,26,https://www.google.com/maps/contrib/109794423381017614102/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $100+']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSNl9xNWxnRRAB,,6 months ago,2023-11-05 13:01:21.656442,3.0,Alex Choi,5,https://www.google.com/maps/contrib/102791457346661749415/reviews?hl=en,[]
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSeThlVGN3EAE,"Cosy, great food, service and location in Hells Kitchen",6 months ago,2023-11-05 13:01:21.657542,5.0,DJ euxanthe,0,https://www.google.com/maps/contrib/114370522836153888468/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $20–30', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Pho Soup']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSNDgyQnJ3RRAB,Definitely will try other menus,6 months ago,2023-11-05 13:01:21.658116,4.0,Yohan Kim,58,https://www.google.com/maps/contrib/112340259285005786952/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSNC1uNXB3RRAB,"Great food, great atmosphere!!",6 months ago,2023-11-05 13:01:21.658980,5.0,Sarah,0,https://www.google.com/maps/contrib/108009564548189761682/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSX1k2aTF3RRAB,"Excellent food! Tasty and fresh. Great ambiance and service! Will go back there for sure when we are in town. We are from Quebec City, Canada.",6 months ago,2023-11-05 13:01:21.659745,5.0,Tony Attara,0,https://www.google.com/maps/contrib/118199089057864708848/reviews?hl=en,[]
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSX2VLak93EAE,Amazon food and drinks,6 months ago,2023-11-05 13:01:21.660505,5.0,Ritika,35,https://www.google.com/maps/contrib/109328693170111306678/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $100+']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSM2JmUHRnRRAB,"It was a very delicious meal, very nice atmosphere and very attentive service. I enjoyed the vegan bun.",6 months ago,2023-11-05 13:01:21.660997,5.0,Eva Nurscher,0,https://www.google.com/maps/contrib/102415934672048324919/reviews?hl=en,[]
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSM2RlM0lBEAE,"As a vegetarian I enjoyed the vegan bun. Cocktails & service were great, too.",6 months ago,2023-11-05 13:01:21.661478,5.0,Jakob Speth,0,https://www.google.com/maps/contrib/109137640065746443640/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSM2NmTm9BRRAB,"We‘ve been at Obao multiple times over the years, the cocktails and food are always excellent. The seared salmon bun with its fresh vegetables and herbs is especially remarkable. Attentive service.",6 months ago,2023-11-05 13:01:21.662106,5.0,Matthias Wenigwieser,17,https://www.google.com/maps/contrib/115760416007131999345/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $30–50']"
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSM1pPWkhREAE,"Food was great, but it definitely feels a bit crowded.",6 months ago,2023-11-05 13:01:21.662748,4.0,Noémie,187,https://www.google.com/maps/contrib/111811921630636453801/reviews?hl=en,"['Food: 4', 'Service: 4', 'Atmosphere: 3']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSeWZmcDRnRRAB,"This is my favourite Vietnamese restaurant in NYC. I have a regular list which you can’t go wrong. Papaya salad, Green Curry and Pad Thai - all are amazing! Get a OBAO cocktail, it is also great!",7 months ago,2023-11-05 13:01:21.663457,5.0,Alex Iegorov,51,https://www.google.com/maps/contrib/108329918678183871751/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $30–50']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSNFphbGpRRRAB,"Obao slaps - perfect blend of Thai and Vietnamese dishes. Everything is fresh, there are good vegan and vegetarian options, and the food is just so good",7 months ago,2023-11-05 13:01:21.664165,5.0,Rachel Grosso,59,https://www.google.com/maps/contrib/115280619396478694797/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $30–50', 'Recommended dishes Kimchee Fries, Vegan, Crab Fried Rice']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSOXBxSXhRRRAB,Food was excellent! Every dish was delicious. Basil noodles and crab fried rice and Vietnamese Pork Chops are enough to share.,7 months ago,2023-11-05 13:01:21.664673,5.0,Duane Francisco,10,https://www.google.com/maps/contrib/105222836820084179658/reviews?hl=en,[]
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSNXQySElREAE,"So incredible! The food, decor, and cocktails were all fantastic and well priced too! No wait for party of 5!",7 months ago,2023-11-05 13:01:21.665303,5.0,Sam Webb,1,https://www.google.com/maps/contrib/108283610111700045515/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $30–50']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSNXQyZGlBRRAB,"Came here before a show, food was fantastic and fast. Drinks were unreal!",7 months ago,2023-11-05 13:01:21.665783,5.0,niko milano,0,https://www.google.com/maps/contrib/103118148539597163759/reviews?hl=en,[]
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSNXQzWmFBEAE,Our waiter was so sweet! Great food and experience before a show on broadway.,7 months ago,2023-11-05 13:01:21.666365,5.0,Sophie Shatzman,0,https://www.google.com/maps/contrib/100147128582136100729/reviews?hl=en,"['Meal type Dinner', 'Price per person $30–50']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNScG9Tb3V3RRAB,"I was kind of disappointed from this restaurant. Firstly, the photos made it seem like it was a cozy atmosphere, but when we arrived there, the tables are all next to each other you can hear other people's conversation. I order the Chilli Chicken and although the taste was good, the dish was cold which ruins the whole experience of the flavor. Also the waitress was disrespectful: a friend of mine is allergic to onions and asked the waitress to remove all the onions in her dish as possible. The waitress replied ""Really? Onions are good for you"". Also I felt very rushed from all the waitress to eat, pay and leave. It's definitely more of a fast food restaurant than a cozy restaurant to dine it. So just take that into consideration.",7 months ago,2023-11-05 13:01:21.667007,2.0,Valeria Aceves,0,https://www.google.com/maps/contrib/100621539324876437349/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $50–100']"
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSeG82U3NBRRAB,Interesting place. Mix of cuisines. Good house cocktails.,7 months ago,2023-11-05 13:01:21.667752,4.0,Adam Brown,0,https://www.google.com/maps/contrib/110709637844968965401/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $50–100', 'Food: 4', 'Service: 5', 'Atmosphere: 4']"
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSdXVXc0hREAE,The food is so delicious!  Baitong was our waiter and he was so helpful!! Will definitely come back!! Every dish that our group tried was delicious!!,7 months ago,2023-11-05 13:01:21.668472,5.0,Julia Stack,12,https://www.google.com/maps/contrib/116261299338440938846/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $20–30']"
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSeXFlNlp3EAE,"Quality of food nothing to complain about. Just good, especially considering the relatively OK price.",7 months ago,2023-11-05 13:01:21.669397,4.0,Dirk De Smet,0,https://www.google.com/maps/contrib/104747788370050828169/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $30–50', 'Food: 4', 'Service: 3', 'Atmosphere: 3']"
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSOHZqTVF3EAE,"Honestly, this place isn't that good. I don't understand why their ratings are high. The food was very mediocre. The papaya salad didn't taste authentic. And pork belly was not fried correctly, and all you can taste is the fat. But the worst part was that when we were there during happy hour and they said it's half off for cocktails and sake. I ordered a cocktail without the alcohol and they charged me full price ($16) for basically berry juice. I'm kind of offended. I hardly leave negative reviews. But you charged me more during happy hour for a cocktail that didn't have alcohol! Never ever will I be back. The hostess was also kind of dismissive but the servers were pleasant. So I'm giving 2 stars to the server.",7 months ago,2023-11-05 13:01:21.669875,2.0,Alex Chou,42,https://www.google.com/maps/contrib/112512249418947046613/reviews?hl=en,[]
41561516,ChZDSUhNMG9nS0VJQ0FnSUNSNHJfelh3EAE,"[Recommended dish] Vietnams Crispy Rolls *Kimchi fries are also delicious! It is a famous Vietnamese restaurant (like Thai food) All the food was delicious and I would like to go there for lunch next time. All the dishes were delicious, but the fries were surprisingly delicious! w The atmosphere of the store was beautiful and the staff were polite and nice. However, the cocktails are a little pricey, and you can't enter unless you have made a reservation and everyone is there, so some people stuck in Manhattan traffic were late and waited at the entrance for several minutes. . If you are going, it is better to enter the store when everyone is present.",7 months ago,2023-11-05 13:01:21.670382,4.0,Tony S,63,https://www.google.com/maps/contrib/106486808165273884855/reviews?hl=en,[]
41561516,ChdDSUhNMG9nS0VJQ0FnSUNSalBmY19BRRAB,Very good food and pleasant atmosphere. Make sure you make a reservation in advance.,7 months ago,2023-11-05 13:01:21.671112,5.0,B. P.,38,https://www.google.com/maps/contrib/106824088204349177302/reviews?hl=en,"['Service Dine in', 'Meal type Dinner', 'Price per person $30–50']"
41447792,ChZDSUhNMG9nS0VJQ0FnSURGNnZXc0dnEAE,"Overpriced for making your own salads, quality of some ingredients was not great (definitely not worth the price). Decent options for different nutritional needs, though.",28 minutes ago,2023-11-05 13:02:04.724061,3.0,Bobby Hamilton,32,https://www.google.com/maps/contrib/103756345638569306902/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $20–30', 'Food: 3', 'Service: 3', 'Atmosphere: 5']"
41447792,ChZDSUhNMG9nS0VJQ0FnSUNGMzRqc0xBEAE,Good egg breakfast at reasonable price. Fast service. Minus one star for rude cashier (small girl with black rim glasses).,a day ago,2023-11-05 13:02:04.724862,4.0,Steve G,1,https://www.google.com/maps/contrib/114134668798390317630/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast', 'Price per person $10–20', 'Food: 4', 'Service: 2', 'Atmosphere: 4']"
41447792,ChZDSUhNMG9nS0VJQ0FnSUNGOXJ6dkJ3EAE,,a week ago,2023-11-05 13:02:04.725288,5.0,Paul Joseph,36,https://www.google.com/maps/contrib/105614574854314081183/reviews?hl=en,[]
41447792,ChdDSUhNMG9nS0VJQ0FnSURBLWZuTHdRRRAB,,a week ago,2023-11-05 13:02:04.725694,1.0,Denis Dragović,75,https://www.google.com/maps/contrib/112207607245898048628/reviews?hl=en,[]
41447792,ChdDSUhNMG9nS0VJQ0FnSUNGaUxfczdRRRAB,,a week ago,2023-11-05 13:02:04.726112,5.0,Donna Needham,0,https://www.google.com/maps/contrib/114424581334815421142/reviews?hl=en,[]
41447792,ChdDSUhNMG9nS0VJQ0FnSUQ1MHV6cTJBRRAB,"number one of fresh food chain in nyc!!! They have soups, salads and you can also compose your own plate (rice, chicken etc…). 100% recommended",2 weeks ago,2023-11-05 13:02:04.726901,5.0,W. L.,3,https://www.google.com/maps/contrib/109495259352514243743/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $10–20', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Turkey Chili with Rice, Soup']"
41447792,ChdDSUhNMG9nS0VJQ0FnSUNtaWZ2NTJBRRAB,,2 weeks ago,2023-11-05 13:02:04.727887,5.0,Lafayette,155,https://www.google.com/maps/contrib/113193359861976563627/reviews?hl=en,"['Meal type Breakfast', 'Price per person $10–20', 'Recommended dishes Love Salad']"
41447792,ChZDSUhNMG9nS0VJQ0FnSURaMzhXa0d3EAE,,3 weeks ago,2023-11-05 13:02:04.728630,4.0,Céline Rep,55,https://www.google.com/maps/contrib/109600286968870221702/reviews?hl=en,[]
41447792,ChZDSUhNMG9nS0VJQ0FnSURaX0l1dk1BEAE,Price performance is ok but nothing special,a month ago,2023-11-05 13:02:04.729991,4.0,Jan Bunnenberg,23,https://www.google.com/maps/contrib/101144011374724147238/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast', 'Price per person $10–20', 'Food: 4', 'Service: 4', 'Atmosphere: 4', 'Recommendation for vegetarians Somewhat recommend', 'Vegetarian offerings Large vegetarian selection']"
41447792,ChZDSUhNMG9nS0VJQ0FnSURaME9hblZnEAE,"Birthday trip to New York landed me here from plane ! Great latte and wow, super friendly staff !!! A few outdoor seats ..  Beautiful Anna gave me a bday treat  so yum 😋 thank you so much .. they have one in new Orlando fl so for my florida peeps check them out !! Customer service here is definitely a winner 🏆",a month ago,2023-11-05 13:02:04.730707,5.0,Rajh Cromie,162,https://www.google.com/maps/contrib/115539552339296811938/reviews?hl=en,"['Food: 5', 'Service: 4', 'Atmosphere: 5']"
41447792,ChdDSUhNMG9nS0VJQ0FnSUNacl9uMGpBRRAB,,a month ago,2023-11-05 13:02:04.731488,5.0,Shari Kenny,0,https://www.google.com/maps/contrib/116197123102247599000/reviews?hl=en,"['Service: 5', 'Atmosphere: 5']"
41447792,ChdDSUhNMG9nS0VJQ0FnSURwenNxLXR3RRAB,,2 months ago,2023-11-05 13:02:04.732204,5.0,loris melchioni,0,https://www.google.com/maps/contrib/109102586274081951550/reviews?hl=en,"['Food: 5', 'Service: 5', 'Atmosphere: 5']"
41447792,ChZDSUhNMG9nS0VJQ0FnSURwN00yVUN3EAE,"Best, healthiest food in USA in a long time. falafel bowl We recommend.",2 months ago,2023-11-05 13:02:04.733240,5.0,Gisbert Beckmann,0,https://www.google.com/maps/contrib/118273898268889293835/reviews?hl=en,"['Food: 5', 'Service: 5', 'Atmosphere: 5']"
41447792,ChdDSUhNMG9nS0VJQ0FnSURwNU5PTWx3RRAB,The people here are consistently SO nice! It’s a treat to go in for some solid healthy food.,2 months ago,2023-11-05 13:02:04.733820,5.0,Karin Ott,15,https://www.google.com/maps/contrib/114528914764589972312/reviews?hl=en,[]
41447792,ChdDSUhNMG9nS0VJQ0FnSURwNU1PNG9BRRAB,,2 months ago,2023-11-05 13:02:04.734335,4.0,MI BA,255,https://www.google.com/maps/contrib/114028139864980223378/reviews?hl=en,[]
41447792,ChdDSUhNMG9nS0VJQ0FnSURwME03eDlBRRAB,Very delicious food and nice service,2 months ago,2023-11-05 13:02:04.735231,5.0,Melvin Monroy,26,https://www.google.com/maps/contrib/112643349586910721256/reviews?hl=en,"['Food: 5', 'Service: 5', 'Atmosphere: 5']"
41447792,ChZDSUhNMG9nS0VJQ0FnSUNwcDR6d1pREAE,"Made mistake to my order said not even sorry to change the order. Very disappointed, used to be my favorite spot.",2 months ago,2023-11-05 13:02:04.735983,1.0,fuadic,0,https://www.google.com/maps/contrib/117878437107182786760/reviews?hl=en,['Service: 1']
41447792,ChZDSUhNMG9nS0VJQ0FnSUNwdVpiN1FBEAE,Cleanest place to take food in NY,2 months ago,2023-11-05 13:02:04.736600,5.0,Jordi Tendero,203,https://www.google.com/maps/contrib/109111457590399045640/reviews?hl=en,"['Food: 5', 'Service: 5', 'Atmosphere: 5']"
